timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1784610417610,3,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,9,17,0,0,3
1784610417648,4,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,,2631,0,9,17,0,0,4
1784610417759,4,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,Test failed: code expected to contain /200/,2631,0,9,17,0,0,3
1784610417658,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,,2631,0,9,17,0,0,2
1784610417769,4,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,Test failed: code expected to contain /200/,2631,0,9,17,0,0,3
1784610417758,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,,2631,0,9,17,0,0,2
1784610417835,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,Test failed: code expected to contain /200/,2631,0,9,17,0,0,2
1784610417899,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,,2631,0,9,17,0,0,2
1784610418064,4,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,,2631,0,9,17,0,0,4
1784610418088,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,,2631,0,9,17,0,0,2
1784610418104,20,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,10,18,0,0,20
1784610418307,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,2
1784610418316,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610418091,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,,2631,0,10,18,0,0,2
1784610418324,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610418085,4,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,4
1784610417937,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,9,17,0,0,3
1784610418329,5,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,,2631,0,10,18,0,0,4
1784610418447,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,4
1784610418178,17,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,17
1784610418285,4,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,4
1784610418324,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610418401,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,2
1784610418711,7,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,7
1784610418352,3,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,,2631,0,10,18,0,0,3
1784610418343,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,,2631,0,10,18,0,0,2
1784610418455,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,,2631,0,10,18,0,0,2
1784610418697,4,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,4
1784610418672,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,10,18,0,0,3
1784610418941,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,2
1784610418755,3,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,10,18,0,0,2
1784610418996,7,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,6
1784610418793,9,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,,2631,0,10,18,0,0,8
1784610418958,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,,2631,0,10,18,0,0,2
1784610418958,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,,2631,0,10,18,0,0,2
1784610418957,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,10,18,0,0,3
1784610419193,7,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,6
1784610419081,5,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,4
1784610419142,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,,2631,0,10,18,0,0,2
1784610419337,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610419341,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610419429,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,4
1784610419226,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,10,18,0,0,2
1784610419508,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610419519,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,4
1784610419273,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,,2631,0,10,18,0,0,2
1784610419324,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,2
1784610419314,6,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,,2631,0,10,18,0,0,6
1784610419360,8,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,,2631,0,10,18,0,0,7
1784610419374,3,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,,2631,0,10,18,0,0,2
1784610419609,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610419436,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,,2631,0,10,18,0,0,2
1784610419472,4,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,,2631,0,10,18,0,0,4
1784610419528,4,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,,2631,0,10,18,0,0,3
1784610419783,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610419533,5,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,,2631,0,10,18,0,0,4
1784610419656,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,,2631,0,10,18,0,0,2
1784610419660,13,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,10,18,0,0,12
1784610419568,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610419920,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610419791,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,,2631,0,10,18,0,0,2
1784610420011,10,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,10
1784610419888,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610419874,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,2
1784610419926,4,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,4
1784610419907,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-10,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610420036,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,10,18,0,0,3
1784610420023,2,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,2
1784610419940,2,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,,2631,0,10,18,0,0,2
1784610420033,4,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-4,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,3
1784610420068,7,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,Test failed: code expected to contain /200/,2631,0,10,18,0,0,6
1784610420077,11,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-8,text,false,,2631,0,10,18,0,0,11
1784610420453,3,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,Test failed: code expected to contain /200/,2631,0,10,17,0,0,3
1784610420348,3,Login (Usuario),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-3,text,false,Test failed: code expected to contain /200/,2631,0,10,17,0,0,3
1784610420306,2,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,,2631,0,10,17,0,0,2
1784610420479,5,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,,2631,0,10,17,0,0,4
1784610420357,3,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,,2631,0,10,17,0,0,3
1784610420383,5,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-5,text,false,,2631,0,10,17,0,0,5
1784610420485,4,GET CSRF Token,Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-9,text,false,,2631,0,10,17,0,0,4
1784610420873,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-7,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,2
1784610420873,2,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-2,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,2
1784610420873,4,Subir Imagen (potencialmente peligrosa),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-1,text,false,Test failed: code expected to contain /200/,2631,0,10,15,0,0,4
1784610420627,5,GET CSRF Token (post-login),Non HTTP response code: org.apache.http.conn.HttpHostConnectException,"Non HTTP response message: Connect to localhost:8080 [localhost/127.0.0.1, localhost/0:0:0:0:0:0:0:1] failed: Connection refused: connect",Usuarios Concurrentes - Subida Imagenes 1-6,text,false,,2631,0,10,17,0,0,5
